Key,bmi,gender,is_training,name
1813,25.9014274691,Male,1,img_1813.bmp
3342,39.4540816327,Male,1,img_3342.bmp
3955,24.5112371351,Male,0,img_3955.bmp
550,39.7972972973,Male,1,img_550.bmp
981,23.6252888049,Male,1,img_981.bmp
3469,20.3691106072,Female,0,img_3469.bmp
4186,35.6183148808,Male,0,img_4186.bmp
2977,24.5112371351,Male,1,img_2977.bmp
7,21.740700692,Female,1,img_7.bmp
1984,31.8682484568,Male,1,img_1984.bmp
3137,25.5375510204,Male,1,img_3137.bmp
2299,23.2946745562,Female,1,img_2299.bmp
1541,27.4951111111,Male,1,img_1541.bmp
3116,41.7062988281,Female,1,img_3116.bmp
2579,20.2020494542,Female,1,img_2579.bmp
2119,27.4058810425,Male,1,img_2119.bmp
133,30.6945867677,Female,1,img_133.bmp
1239,26.4438657407,Male,1,img_1239.bmp
418,47.1381153932,Female,1,img_418.bmp
2056,35.8673469388,Male,1,img_2056.bmp
1536,38.464316609,Male,1,img_1536.bmp
3467,22.5941230487,Female,0,img_3467.bmp
3160,30.7822485207,Female,1,img_3160.bmp
3506,44.6260662567,Male,0,img_3506.bmp
1250,36.1542857143,Female,1,img_1250.bmp
1019,22.4823972051,Female,1,img_1019.bmp
3575,25.0647401013,Male,0,img_3575.bmp
1662,33.14316609,Male,1,img_1662.bmp
2039,24.2732219929,Male,1,img_2039.bmp
1216,29.1903114187,Female,1,img_1216.bmp
2375,25.2374567474,Female,1,img_2375.bmp
57,23.4010560147,Female,1,img_57.bmp
1092,48.860770773,Female,1,img_1092.bmp
1760,30.1285714286,Male,1,img_1760.bmp
2701,24.8720083247,Female,1,img_2701.bmp
4050,48.1765654394,Female,0,img_4050.bmp
2574,40.3106490233,Male,1,img_2574.bmp
1927,24.4051416776,Male,1,img_1927.bmp
2570,34.7160493827,Female,1,img_2570.bmp
3302,37.1189164371,Female,1,img_3302.bmp
3811,23.0782828283,Female,0,img_3811.bmp
3224,46.0693131695,Male,1,img_3224.bmp
3216,51.1184210526,Male,1,img_3216.bmp
2969,22.7555096419,Male,1,img_2969.bmp
4149,30.2284332169,Female,0,img_4149.bmp
3846,38.0082179931,Male,0,img_3846.bmp
1732,49.2927631579,Male,1,img_1732.bmp
3522,36.9587881488,Female,0,img_3522.bmp
1633,26.936065939,Female,1,img_1633.bmp
3354,30.5502929688,Male,1,img_3354.bmp
2764,38.4053069719,Female,1,img_2764.bmp
2046,27.4058810425,Female,1,img_2046.bmp
3741,21.5619212963,Male,0,img_3741.bmp
3537,29.7839053254,Female,0,img_3537.bmp
2924,28.7448888889,Male,1,img_2924.bmp
2700,27.4323621228,Female,1,img_2700.bmp
3853,33.6700824237,Female,0,img_3853.bmp
3437,31.2444444444,Male,0,img_3437.bmp
2846,38.7431111111,Male,1,img_2846.bmp
2328,28.9519526627,Female,1,img_2328.bmp
359,40.3148979592,Female,1,img_359.bmp
3156,28.884837963,Female,1,img_3156.bmp
96,42.2631952663,Male,1,img_96.bmp
3351,31.7398548777,Female,1,img_3351.bmp
1762,33.9023919753,Male,1,img_1762.bmp
1057,31.5171592938,Male,1,img_1057.bmp
2007,30.4065743945,Female,1,img_2007.bmp
2782,42.4171712803,Male,1,img_2782.bmp
2837,21.7860922147,Female,1,img_2837.bmp
2182,35.9403550296,Female,1,img_2182.bmp
512,32.1394675926,Male,1,img_512.bmp
993,34.4326530612,Male,1,img_993.bmp
562,34.6948770876,Male,1,img_562.bmp
2429,43.8494096681,Female,1,img_2429.bmp
1013,26.252017264,Male,1,img_1013.bmp
1730,43.0408163265,Male,1,img_1730.bmp
1983,31.5632653061,Female,1,img_1983.bmp
2032,44.1497584541,Male,1,img_2032.bmp
3981,24.3715820312,Female,0,img_3981.bmp
1836,29.0223306436,Female,1,img_1836.bmp
2477,28.693877551,Male,1,img_2477.bmp
2282,29.5794910557,Female,1,img_2282.bmp
756,44.7040863177,Female,1,img_756.bmp
1113,28.1702043245,Male,1,img_1113.bmp
2500,34.4531075963,Male,1,img_2500.bmp
192,30.6804205515,Male,1,img_192.bmp
1726,29.4112244898,Female,1,img_1726.bmp
3549,29.8501842653,Male,0,img_3549.bmp
56,37.9258494031,Female,1,img_56.bmp
3158,28.5654269972,Female,1,img_3158.bmp
358,47.2014285714,Female,1,img_358.bmp
3441,29.8565197429,Female,0,img_3441.bmp
781,21.7057340895,Female,1,img_781.bmp
960,44.7040863177,Female,1,img_960.bmp
1109,23.7457777778,Male,1,img_1109.bmp
1622,35.4791883455,Female,1,img_1622.bmp
3910,38.9669942051,Female,0,img_3910.bmp
2641,23.6136235691,Male,1,img_2641.bmp
3640,46.0659602076,Female,0,img_3640.bmp
146,37.597110152,Male,1,img_146.bmp
3909,27.2591836735,Female,0,img_3909.bmp
2430,51.4892578125,Female,1,img_2430.bmp
2725,24.36357908,Male,1,img_2725.bmp
1814,29.9831382662,Male,1,img_1814.bmp
681,27.365916955,Male,1,img_681.bmp
2659,23.341796875,Female,1,img_2659.bmp
3193,22.2094594595,Male,1,img_3193.bmp
14,35.5613965483,Male,1,img_14.bmp
906,28.12,Female,1,img_906.bmp
3214,40.8308080808,Male,1,img_3214.bmp
1313,26.6287878788,Male,1,img_1313.bmp
913,34.7663176654,Male,1,img_913.bmp
2344,41.0305190466,Female,1,img_2344.bmp
1791,25.6599880976,Male,1,img_1791.bmp
2035,23.0103154136,Female,1,img_2035.bmp
3831,21.6758333333,Female,0,img_3831.bmp
2575,24.6588951901,Male,1,img_2575.bmp
3083,33.084251607,Male,1,img_3083.bmp
410,40.1644736842,Male,1,img_410.bmp
3272,27.4058810425,Female,1,img_3272.bmp
2134,29.7549565605,Male,1,img_2134.bmp
118,33.8112792969,Female,1,img_118.bmp
3998,41.2426666667,Male,0,img_3998.bmp
2716,38.377507716,Male,1,img_2716.bmp
1159,39.5759054232,Male,1,img_1159.bmp
1834,37.1957671958,Female,1,img_1834.bmp
1951,38.9199459877,Male,1,img_1951.bmp
690,61.5644970414,Female,1,img_690.bmp
368,36.7434666667,Male,1,img_368.bmp
3270,57.9438627757,Female,1,img_3270.bmp
4122,30.4734471758,Male,0,img_4122.bmp
3550,57.4897777778,Male,0,img_3550.bmp
1046,38.3505256893,Male,1,img_1046.bmp
3187,22.8488284203,Female,1,img_3187.bmp
100,29.8341049383,Male,1,img_100.bmp
2685,21.892733564,Female,1,img_2685.bmp
2104,29.267755102,Male,1,img_2104.bmp
1465,28.4780092593,Male,1,img_1465.bmp
4160,32.0789359862,Female,0,img_4160.bmp
3911,32.7676996725,Female,0,img_3911.bmp
1518,32.6819058642,Male,1,img_1518.bmp
2825,22.8869985297,Male,1,img_2825.bmp
2099,22.5941230487,Male,1,img_2099.bmp
355,27.4058810425,Male,1,img_355.bmp
2367,24.8009007318,Male,1,img_2367.bmp
943,26.9863040123,Male,1,img_943.bmp
3814,40.8308080808,Female,0,img_3814.bmp
1956,41.722972973,Male,1,img_1956.bmp
1384,32.0945945946,Male,1,img_1384.bmp
3719,25.1021622694,Male,0,img_3719.bmp
2934,33.961352657,Male,1,img_2934.bmp
2683,32.573847182,Female,1,img_2683.bmp
741,32.1894559966,Male,1,img_741.bmp
3264,24.3918918919,Female,1,img_3264.bmp
2260,37.9706790123,Male,1,img_2260.bmp
2840,34.6875,Male,1,img_2840.bmp
1235,23.7316743827,Male,1,img_1235.bmp
3959,20.9184685578,Male,0,img_3959.bmp
967,36.2141113281,Female,1,img_967.bmp
3579,33.084251607,Male,0,img_3579.bmp
1693,24.9542113001,Male,1,img_1693.bmp
3703,28.0323011807,Female,0,img_3703.bmp
310,51.4892578125,Female,1,img_310.bmp
3671,26.3625,Female,0,img_3671.bmp
2814,28.0550304558,Male,1,img_2814.bmp
2249,21.1416796614,Female,1,img_2249.bmp
2111,26.8506944444,Male,1,img_2111.bmp
4041,53.7417355372,Female,0,img_4041.bmp
1574,31.9269031142,Female,1,img_1574.bmp
3346,33.4472318339,Female,1,img_3346.bmp
1404,37.346875,Male,1,img_1404.bmp
678,46.1565656566,Male,1,img_678.bmp
1708,28.6019736842,Male,1,img_1708.bmp
315,30.0354003906,Female,1,img_315.bmp
3427,25.3285462333,Female,0,img_3427.bmp
1799,27.2743342516,Female,1,img_1799.bmp
4083,25.7243385251,Male,0,img_4083.bmp
2273,27.6325683594,Female,1,img_2273.bmp
1837,24.0093826234,Female,1,img_1837.bmp
3714,28.4069387755,Male,0,img_3714.bmp
2619,22.9168962351,Female,1,img_2619.bmp
478,33.3599537037,Male,1,img_478.bmp
2021,30.5502929688,Female,1,img_2021.bmp
203,22.9551020408,Male,1,img_203.bmp
4047,24.9542113001,Male,0,img_4047.bmp
1800,50.4832374529,Male,1,img_1800.bmp
582,41.5547006943,Male,1,img_582.bmp
92,35.1426170972,Female,1,img_92.bmp
3011,30.6634527089,Female,1,img_3011.bmp
55,21.2846020761,Female,1,img_55.bmp
1545,30.7219238281,Female,1,img_1545.bmp
1725,25.0337837838,Male,1,img_1725.bmp
3375,23.3708444444,Male,0,img_3375.bmp
3857,21.9458896982,Female,0,img_3857.bmp
2564,28.8851351351,Male,1,img_2564.bmp
1209,21.7871900826,Female,1,img_1209.bmp
652,47.4633487654,Male,1,img_652.bmp
1261,25.0647401013,Male,1,img_1261.bmp
3647,26.1530407663,Male,0,img_3647.bmp
2962,35.7332493174,Male,1,img_2962.bmp
2043,30.5121527778,Male,1,img_2043.bmp
2991,33.1017169615,Female,1,img_2991.bmp
3243,36.3119834711,Female,1,img_3243.bmp
1470,32.2532894737,Male,1,img_1470.bmp
2347,23.6724489796,Male,1,img_2347.bmp
1442,44.925443787,Female,1,img_1442.bmp
2611,24.3897959184,Male,1,img_2611.bmp
103,32.0949707031,Female,1,img_103.bmp
703,25.0337837838,Male,1,img_703.bmp
2395,33.084251607,Female,1,img_2395.bmp
136,42.0825456837,Male,1,img_136.bmp
363,35.5855912623,Male,1,img_363.bmp
3232,32.6184210526,Male,1,img_3232.bmp
342,29.6424354866,Male,1,img_342.bmp
2929,28.1260813149,Male,1,img_2929.bmp
116,39.1554054054,Male,1,img_116.bmp
969,24.4772923875,Male,1,img_969.bmp
3362,29.4440686785,Female,1,img_3362.bmp
3273,19.5756293161,Female,1,img_3273.bmp
3079,24.5307621671,Male,1,img_3079.bmp
842,22.6713249127,Female,1,img_842.bmp
485,21.476294386,Male,1,img_485.bmp
769,40.2474938739,Female,1,img_769.bmp
3167,28.4301470588,Female,1,img_3167.bmp
1904,33.9023919753,Male,1,img_1904.bmp
3654,29.0223306436,Male,0,img_3654.bmp
4029,32.5905769715,Female,0,img_4029.bmp
808,42.4924444444,Male,1,img_808.bmp
2076,28.4780092593,Male,1,img_2076.bmp
1957,33.7635135135,Male,1,img_1957.bmp
1097,33.2243441358,Male,1,img_1097.bmp
98,29.285855981,Male,1,img_98.bmp
795,25.8244897959,Male,1,img_795.bmp
2690,44.7040863177,Female,1,img_2690.bmp
674,38.211628425,Male,1,img_674.bmp
3184,27.8912914104,Male,1,img_3184.bmp
454,30.6634527089,Male,1,img_454.bmp
465,23.6274556213,Female,1,img_465.bmp
4188,35.3040540541,Male,0,img_4188.bmp
1578,39.6805795848,Male,1,img_1578.bmp
2064,58.3544921875,Female,1,img_2064.bmp
3378,60.0968283974,Male,0,img_3378.bmp
647,36.8021831143,Female,1,img_647.bmp
3860,49.3379620942,Male,0,img_3860.bmp
3225,28.3503465658,Male,1,img_3225.bmp
655,24.8165509259,Male,1,img_655.bmp
702,38.5135135135,Male,1,img_702.bmp
3913,21.2846020761,Female,0,img_3913.bmp
2978,26.6287878788,Male,1,img_2978.bmp
1282,39.5397153352,Female,1,img_1282.bmp
3028,30.3813766986,Female,1,img_3028.bmp
840,38.2418981481,Male,1,img_840.bmp
1054,36.8021831143,Female,1,img_1054.bmp
29,20.3768115942,Male,1,img_29.bmp
463,25.3700155937,Female,1,img_463.bmp
1969,25.1071428571,Male,1,img_1969.bmp
2466,29.8565197429,Female,1,img_2466.bmp
1705,22.4327364555,Male,1,img_1705.bmp
274,46.3700259516,Male,1,img_274.bmp
2642,39.3267746914,Male,1,img_2642.bmp
3108,31.9269031142,Male,1,img_3108.bmp
1306,36.6059171598,Male,1,img_1306.bmp
3143,22.5941230487,Female,1,img_3143.bmp
1596,33.3783783784,Male,1,img_1596.bmp
1451,25.3589891975,Male,1,img_1451.bmp
1347,30.3696,Male,1,img_1347.bmp
2005,25.3971854652,Male,1,img_2005.bmp
2872,30.7128754463,Female,1,img_2872.bmp
1045,24.5307621671,Female,1,img_1045.bmp
134,47.0565200617,Male,1,img_134.bmp
3553,24.7971781305,Female,0,img_3553.bmp
2967,25.1021622694,Female,1,img_2967.bmp
2157,42.0825456837,Male,1,img_2157.bmp
890,33.9023919753,Male,1,img_890.bmp
1851,23.75,Male,1,img_1851.bmp
1699,27.2880473373,Female,1,img_1699.bmp
1866,30.2620511803,Male,1,img_1866.bmp
957,38.7431111111,Male,1,img_957.bmp
812,36.6145833333,Female,1,img_812.bmp
2754,30.1285714286,Male,1,img_2754.bmp
3131,25.7243385251,Male,1,img_3131.bmp
3557,27.1129476584,Female,0,img_3557.bmp
2371,25.8455882353,Male,1,img_2371.bmp
2852,43.2615384615,Male,1,img_2852.bmp
1595,33.9109461967,Male,1,img_1595.bmp
2588,49.3305858766,Female,1,img_2588.bmp
624,29.6464100346,Male,1,img_624.bmp
1940,35.6186666667,Male,1,img_1940.bmp
1531,24.36357908,Male,1,img_1531.bmp
304,51.7125164196,Male,1,img_304.bmp
1354,43.8917793965,Female,1,img_1354.bmp
841,26.9863040123,Male,1,img_841.bmp
1589,26.9952,Male,1,img_1589.bmp
349,27.7031337962,Male,1,img_349.bmp
3466,25.8218549128,Female,0,img_3466.bmp
1468,36.3358564014,Female,1,img_1468.bmp
1366,38.3682334596,Male,1,img_1366.bmp
3038,36.1762234825,Male,1,img_3038.bmp
709,26.289704142,Female,1,img_709.bmp
3361,27.7999614198,Male,1,img_3361.bmp
505,31.1667387543,Male,1,img_505.bmp
3410,28.8373469388,Male,0,img_3410.bmp
3477,44.0934911243,Female,0,img_3477.bmp
3086,38.6294386035,Male,1,img_3086.bmp
2869,26.7888757396,Female,1,img_2869.bmp
514,24.36357908,Male,1,img_514.bmp
2334,38.0193877551,Male,1,img_2334.bmp
4097,29.285855981,Male,0,img_4097.bmp
830,27.4357208448,Female,1,img_830.bmp
452,36.4878892734,Female,1,img_452.bmp
135,37.2926311728,Male,1,img_135.bmp
1753,26.6287878788,Male,1,img_1753.bmp
255,38.6487268519,Male,1,img_255.bmp
1538,34.4531075963,Male,1,img_1538.bmp
3650,35.3544755114,Male,0,img_3650.bmp
1493,30.1792929293,Female,1,img_1493.bmp
